0.234707	0.003068	0.248707	170	170	170
-0.174598	-0.365958	0.07823	170	170	170
0.139908	0.352565	0.262133	170	170	170
-0.220981	-0.093766	0.538394	170	170	170
-0.236442	-0.500223	0.121358	170	170	170
-0.217726	0.073049	0.371987	170	170	170
0.101256	-0.230472	-0.405938	170	170	170
-0.011853	-0.189379	0.557924	170	170	170
0.340085	0.300079	0.014353	170	170	170
-0.064745	0.530364	-0.410414	170	170	170
0.412507	-0.26058	-0.468188	170	170	170
0.164727	0.612551	-0.263536	170	170	170
0.218026	-0.349276	-0.195589	170	170	170
0.30957	-0.122246	0.302006	170	170	170
0	0	0	170	170	170
0.134212	0.066539	0.420403	170	170	170
-0.033823	-0.025005	0.74264	170	170	170
0.271325	-0.450586	-0.384781	170	170	170
0.015407	0.237015	0.540428	170	170	170
-0.023652	0.022191	-0.101604	170	170	170
-0.343854	0.435972	-0.472664	170	170	170
0.161472	0.175579	0.402094	170	170	170
0	0	0	170	170	170
0.368159	0.180054	-0.235869	170	170	170
0.030868	-0.020123	0.535139	170	170	170
0	0	0	170	170	170
-0.108279	0.168255	0.468413	170	170	170
-0.407325	0.665037	-0.206982	170	170	170
-0.290961	0.819238	-0.248889	170	170	170
0.107766	-0.623503	-0.077599	170	170	170
0.35758	-0.456689	-0.503993	170	170	170
-0.386575	0.445737	0.071721	170	170	170
-0.022024	-0.033143	0.172216	170	170	170
0.192393	-0.31632	0.320315	170	170	170
0.126481	-0.220707	-0.386816	170	170	170
0.236742	0.587326	-0.180942	170	170	170
0.443022	0.069387	0.451325	170	170	170
0.188325	0.009171	-0.04627	170	170	170
0	0	0	170	170	170
0.142349	0.457129	-0.221222	170	170	170
0	0	0	170	170	170
-0.270618	0.507173	-0.356301	170	170	170
0.006863	-0.308997	0.478585	170	170	170
-0.349957	0.263461	0.231211	170	170	170
-0.124554	-0.541723	-0.040981	170	170	170
0	0	0	170	170	170
-0.025686	0.25451	0.355712	170	170	170
-0.358094	-0.02704	-0.392105	170	170	170
0.108172	0.202025	0.568502	170	170	170
0	0	0	170	170	170
0.106545	0.250035	0.417962	170	170	170
0.073182	-0.250001	0.505438	170	170	170
0.305909	0.144657	0.195814	170	170	170
0	0	0	170	170	170
-0.324324	-0.217452	0.10427	170	170	170
