0.07787	0.065727	0.788749	60	140	190
-0.050097	0.041395	0.768022	60	140	190
-0.003236	0.045901	0.759911	60	140	190
0.060747	0.104477	0.786947	60	140	190
0.031009	0.104477	0.776133	60	140	190
-0.014951	0.006249	0.749097	60	140	190
-0.03748	-0.002762	0.749999	60	140	190
-0.003236	-0.011774	0.746394	60	140	190
0.1013	0.065727	0.772528	60	140	190
-0.016753	0.026976	0.739184	60	140	190
0.032811	0.104477	0.760813	60	140	190
-0.001433	0.055814	0.741888	60	140	190
0.076067	0.074738	0.757208	60	140	190
-0.001433	-0.011774	0.734679	60	140	190
0.035515	0.104477	0.751801	60	140	190
-0.012248	0.01436	0.72837	60	140	190
0.087783	0.113489	0.768022	60	140	190
-0.025765	0.017063	0.725667	60	140	190
-0.045591	0.017063	0.726568	60	140	190
0.037317	0.104477	0.740987	60	140	190
0.066155	0.074738	0.73558	60	140	190
-0.033876	-0.011774	0.715754	60	140	190
-0.032073	0.035988	0.717556	60	140	190
0.09319	0.045901	0.731074	60	140	190
0.003072	-0.021687	0.712149	60	140	190
0.088684	0.113489	0.748196	60	140	190
0.039119	0.094564	0.72837	60	140	190
0.088684	0.084651	0.734679	60	140	190
0.118423	0.074738	0.737382	60	140	190
0.041823	0.094564	0.718457	60	140	190
-0.04469	0.026976	0.704039	60	140	190
-0.04469	0.026976	0.704039	60	140	190
0.029206	-0.021687	0.701335	60	140	190
0.095893	0.045901	0.717556	60	140	190
0.058945	0.094564	0.718457	60	140	190
0.127434	-0.064042	0.731975	60	140	190
0.102201	0.094564	0.729272	60	140	190
0.13915	-0.050525	0.733777	60	140	190
-0.053702	0.045901	0.702236	60	140	190
-0.020358	-0.002762	0.693225	60	140	190
-0.013149	0.01436	0.692323	60	140	190
0.105806	0.104477	0.729272	60	140	190
0.060747	0.084651	0.707643	60	140	190
0.027404	0.045901	0.690521	60	140	190
-0.001433	0.133315	0.714853	60	140	190
0.044526	0.094564	0.701335	60	140	190
0.131039	-0.0316	0.71305	60	140	190
0.141853	-0.060438	0.722963	60	140	190
-0.045591	-0.011774	0.686015	60	140	190
-0.050998	-0.020786	0.686015	60	140	190
-0.012248	0.01436	0.678806	60	140	190
0.098597	0.113489	0.713952	60	140	190
0.009381	0.026976	0.677004	60	140	190
-0.01405	-0.080263	0.685114	60	140	190
-0.038382	-0.050525	0.677905	60	140	190
0.000369	0.055814	0.676102	60	140	190
0.040922	0.074738	0.681509	60	140	190
-0.028469	0.017063	0.671596	60	140	190
0.100399	0.113489	0.70494	60	140	190
0.012985	-0.0316	0.669794	60	140	190
0.142754	-0.060438	0.705841	60	140	190
0.003072	0.045901	0.669794	60	140	190
-0.042887	0.055814	0.672498	60	140	190
-0.042887	0.055814	0.672498	60	140	190
0.00127	-0.011774	0.664387	60	140	190
0.00127	-0.011774	0.664387	60	140	190
-0.021259	-0.060438	0.665288	60	140	190
-0.027568	0.041395	0.661684	60	140	190
0.085079	0.017063	0.668893	60	140	190
-0.017655	0.067529	0.664387	60	140	190
-0.011346	0.152239	0.692323	60	140	190
-0.021259	0.128809	0.678806	60	140	190
-0.041986	0.045901	0.658079	60	140	190
0.076067	0.094564	0.673399	60	140	190
0.096794	0.055814	0.669794	60	140	190
0.050835	0.104477	0.670695	60	140	190
-0.010445	-0.041513	0.652672	60	140	190
-0.003236	0.123402	0.672498	60	140	190
