0.054844	-0.659814	-0.002538	220	170	70
0.150997	0.089145	-0.367626	220	170	70
-0.466599	0.036707	-0.188113	220	170	70
-0.266168	0.266787	-0.544006	220	170	70
-0.202825	-0.382101	0.19165	220	170	70
-0.451554	0.579965	0.073722	220	170	70
-0.123174	0.403093	-0.475781	220	170	70
-0.235154	0.45168	-0.351024	220	170	70
-0.112064	-0.16486	-0.110792	220	170	70
-0.276159	-0.349655	-0.191114	220	170	70
0.12588	0.411095	-0.355457	220	170	70
0.123947	0.266611	-0.224221	220	170	70
-0.01977	-0.613015	-0.404394	220	170	70
0.274767	0.579378	-0.513774	220	170	70
0.208771	0.105648	-0.279667	220	170	70
0.072787	-0.559018	-0.411972	220	170	70
-0.30514	-0.373043	-0.280943	220	170	70
0.051439	0.584475	-0.283942	220	170	70
-0.285651	0.172891	-0.197168	220	170	70
-0.45164	0.075634	-0.157217	220	170	70
0.58095	0.287617	-0.453375	220	170	70
-0.452429	0.040029	-0.191299	220	170	70
-0.431494	0.398298	-0.364108	220	170	70
-0.234967	0.564085	-0.300841	220	170	70
-0.567712	-0.293901	-0.252742	220	170	70
-0.370238	-0.13088	0.33617	220	170	70
-0.532466	-0.131916	0.030118	220	170	70
-0.316833	-0.659088	-0.433766	220	170	70
-0.507433	0.367438	-0.244426	220	170	70
0.260426	-0.726728	-0.401624	220	170	70
-0.307695	-0.39428	-0.217867	220	170	70
-0.0293	0.363252	-0.265391	220	170	70
-0.405835	-0.468842	-0.021825	220	170	70
-0.355852	0.232486	0.201882	220	170	70
0.313656	0.477934	-0.441105	220	170	70
0.088819	0.608402	-0.480881	220	170	70
0.08191	0.468943	-0.210788	220	170	70
-0.447346	0.014687	0.326164	220	170	70
-0.646488	-0.081469	-0.215068	220	170	70
0.387217	0.555635	-0.524265	220	170	70
0.114095	-0.763932	-0.513258	220	170	70
-0.355646	0.150281	0.322155	220	170	70
-0.243895	0.494043	-0.035084	220	170	70
0.394865	-0.230863	-0.40411	220	170	70
0.437559	-0.232153	-0.385372	220	170	70
0.077158	0.242214	-0.49615	220	170	70
-0.470205	0.437115	-0.190835	220	170	70
-0.37452	0.589879	-0.315811	220	170	70
-0.048037	-0.029114	-0.377765	220	170	70
0.292942	-0.665431	-0.209452	220	170	70
0.169454	-0.572187	-0.480219	220	170	70
-0.42619	0.504422	-0.286818	220	170	70
0.005228	0.217024	-0.518089	220	170	70
0.025791	-0.468055	-0.081312	220	170	70
0.16717	-0.611836	-0.326121	220	170	70
-0.351227	-0.114408	-0.179127	220	170	70
0.239462	-0.48344	-0.497342	220	170	70
0.476362	0.272497	-0.46802	220	170	70
-0.219844	-0.58912	-0.108313	220	170	70
0.400793	0.558893	-0.558323	220	170	70
0.37521	0.213801	-0.3689	220	170	70
-0.137096	0.560669	-0.512007	220	170	70
0.419127	-0.633837	-0.474317	220	170	70
-0.420204	0.399279	0.099282	220	170	70
-0.207614	0.280843	-0.222427	220	170	70
0.13167	-0.670263	-0.28173	220	170	70
-0.273207	0.576813	-0.30019	220	170	70
0.568999	-0.380392	-0.584522	220	170	70
0.541666	-0.440026	-0.352451	220	170	70
-0.138109	-0.140609	-0.391349	220	170	70
0.086549	-0.687268	-0.002954	220	170	70
-0.637365	0.212077	-0.193714	220	170	70
-0.150789	0.414998	0.079008	220	170	70
-0.07887	-0.572779	0.086133	220	170	70
-0.013699	-0.013096	-0.54276	220	170	70
0.46482	-0.265978	-0.40672	220	170	70
-0.498684	0.1266	0.19145	220	170	70
0.422297	0.394072	-0.481419	220	170	70
-0.433335	-0.408874	-0.047602	220	170	70
-0.321381	-0.017781	0.061289	220	170	70
-0.083799	-0.085921	-0.195163	220	170	70
-0.439766	0.352092	0.077284	220	170	70
-0.724594	-0.233922	-0.024145	220	170	70
-0.213537	0.567429	0.013696	220	170	70
-0.608746	0.090557	-0.195358	220	170	70
-0.460801	0.454865	-0.260224	220	170	70
0.163388	0.121187	-0.253763	220	170	70
0.374306	0.47175	-0.403328	220	170	70
0.049676	0.639125	-0.47492	220	170	70
