0.097074	-0.117843	-0.207559	220	170	70
-0.025707	-0.030031	-0.250199	220	170	70
-0.152215	-0.100539	-0.555868	220	170	70
0.02227	0.070171	-0.215207	220	170	70
0.137532	-0.012641	-0.029813	220	170	70
0.185364	0.048914	-0.068787	220	170	70
0.020443	0.022813	-0.524706	220	170	70
0.231343	0.005617	-0.09585	220	170	70
0.054579	-0.11792	-0.554565	220	170	70
-0.243147	0.058774	-0.183779	220	170	70
-0.069531	-0.021129	-0.351974	220	170	70
0.087175	-0.144003	-0.263443	220	170	70
-0.029455	-0.126713	-0.040433	220	170	70
-0.107526	0.093106	-0.465241	220	170	70
0.1574	0.031851	-0.104793	220	170	70
-0.088659	-0.022291	-0.403013	220	170	70
-0.017361	-0.214296	-0.281467	220	170	70
-0.008342	-0.144018	-0.283275	220	170	70
-0.234059	0.074943	-0.176582	220	170	70
0.084131	0.009257	-0.897827	220	170	70
0.051672	-0.050637	-0.14723	220	170	70
-0.142736	0.04083	-0.158836	220	170	70
-0.195061	-0.002123	-0.151163	220	170	70
0.042993	0.0323	-0.79259	220	170	70
0.148463	-0.003449	-0.553671	220	170	70
0.067759	-0.099513	-0.067462	220	170	70
-0.136373	0.022835	-0.512988	220	170	70
-0.109191	0.07625	-0.176182	220	170	70
0.045532	0.045732	-0.251296	220	170	70
-0.172669	0.07668	-0.055838	220	170	70
-0.236371	0.102633	-0.201011	220	170	70
0.260183	0.066896	-0.488752	220	170	70
-0.015603	0.075975	-0.492283	220	170	70
0.047493	0.093967	-0.390482	220	170	70
0.311562	0.040727	-0.001267	220	170	70
-0.105726	0.093112	-0.485964	220	170	70
-0.14736	0.04902	-0.2228	220	170	70
0.094393	-0.162047	-0.292299	220	170	70
0.031594	-0.170996	-0.559996	220	170	70
-0.165777	0.023168	-0.253314	220	170	70
0.037555	0.111128	-0.701401	220	170	70
-0.271338	0.027334	-0.132368	220	170	70
0.080927	-0.045067	-0.057367	220	170	70
0.126566	-0.092001	-0.042968	220	170	70
0.043852	0.013761	-0.670781	220	170	70
-0.003887	0.045336	-0.562571	220	170	70
-0.094478	-0.02931	-0.528129	220	170	70
-0.036041	0.037511	-0.372349	220	170	70
-0.205423	0.06785	-0.091828	220	170	70
0.073343	0.103937	-0.003723	220	170	70
-0.260649	-0.100288	-0.489795	220	170	70
0.258393	-0.02145	-0.138228	220	170	70
0.1115	0.045248	-0.504981	220	170	70
0.036718	-0.119695	-0.254455	220	170	70
