-0.235061	0.228544	0.026606	60	140	190
-0.235061	0.228544	0.026606	60	140	190
-0.227834	0.209276	0.010421	60	140	190
-0.227834	0.209276	0.010421	60	140	190
-0.247105	0.190008	-0.137566	60	140	190
-0.230243	0.190008	-0.02272	60	140	190
-0.230243	0.190008	-0.02272	60	140	190
-0.191707	0.228544	-0.045845	60	140	190
-0.191707	0.228544	-0.045845	60	140	190
-0.223017	0.209276	-0.19537	60	140	190
-0.225426	0.190008	-0.159915	60	140	190
-0.225426	0.190008	-0.159915	60	140	190
-0.203749	0.190008	-0.025033	60	140	190
-0.203749	0.190008	-0.025033	60	140	190
-0.182072	0.209276	-0.079759	60	140	190
-0.182072	0.209276	-0.079759	60	140	190
-0.215792	0.190008	-0.183809	60	140	190
-0.215792	0.190008	-0.183809	60	140	190
-0.203749	0.170739	0.016586	60	140	190
-0.206157	0.190008	-0.210784	60	140	190
-0.206157	0.190008	-0.210784	60	140	190
-0.230243	0.151469	-0.155291	60	140	190
-0.230243	0.151469	-0.155291	60	140	190
-0.157986	0.209276	0.052811	60	140	190
-0.157986	0.209276	0.052811	60	140	190
-0.237469	0.151469	-0.214641	60	140	190
-0.237469	0.151469	-0.214641	60	140	190
-0.186889	0.190008	-0.189205	60	140	190
-0.186889	0.190008	-0.189205	60	140	190
-0.182072	0.190008	-0.179183	60	140	190
-0.143533	0.209276	0.035085	60	140	190
-0.143533	0.209276	0.035085	60	140	190
-0.198931	0.170739	-0.18612	60	140	190
-0.177254	0.170739	-0.045845	60	140	190
-0.177254	0.170739	-0.045845	60	140	190
-0.155577	0.190008	0.015045	60	140	190
-0.155577	0.190008	0.015045	60	140	190
-0.131491	0.209276	-0.024263	60	140	190
-0.131491	0.209276	-0.024263	60	140	190
-0.206157	0.132201	-0.014243	60	140	190
-0.206157	0.132201	-0.014243	60	140	190
-0.148351	0.190008	-0.084383	60	140	190
-0.148351	0.190008	-0.084383	60	140	190
-0.177254	0.151469	-0.006537	60	140	190
-0.189298	0.170739	-0.234679	60	140	190
-0.155577	0.170739	-0.005765	60	140	190
-0.155577	0.170739	-0.005765	60	140	190
-0.174845	0.151469	0.022754	60	140	190
-0.136309	0.190008	-0.027346	60	140	190
-0.157986	0.170739	-0.089007	60	140	190
-0.157986	0.170739	-0.089007	60	140	190
-0.174845	0.170739	-0.203077	60	140	190
-0.174845	0.170739	-0.203077	60	140	190
-0.191707	0.132201	0.068999	60	140	190
-0.148351	0.170739	-0.021181	60	140	190
-0.148351	0.170739	-0.021181	60	140	190
-0.167619	0.151469	-0.035053	60	140	190
-0.167619	0.151469	-0.035053	60	140	190
-0.167619	0.151469	-0.055093	60	140	190
-0.11463	0.228544	-0.194599	60	140	190
-0.11463	0.228544	-0.194599	60	140	190
-0.208566	0.132201	-0.210017	60	140	190
-0.1339	0.209276	-0.22697	60	140	190
-0.150759	0.190008	-0.223117	60	140	190
-0.150759	0.190008	-0.223117	60	140	190
-0.177254	0.132201	-0.043534	60	140	190
-0.129082	0.209276	-0.220034	60	140	190
-0.129082	0.209276	-0.220034	60	140	190
-0.225426	0.112933	-0.227741	60	140	190
-0.225426	0.112933	-0.227741	60	140	190
-0.170028	0.132201	-0.011161	60	140	190
-0.345856	0.132201	-0.518316	60	140	190
-0.345856	0.132201	-0.518316	60	140	190
-0.141124	0.190008	-0.238533	60	140	190
-0.141124	0.190008	-0.238533	60	140	190
-0.143533	0.151469	-0.058178	60	140	190
-0.235061	0.093663	-0.23545	60	140	190
-0.235061	0.093663	-0.23545	60	140	190
-0.131491	0.151469	-0.001912	60	140	190
-0.312136	0.132201	-0.503672	60	140	190
-0.312136	0.132201	-0.503672	60	140	190
-0.189298	0.093663	-0.040449	60	140	190
-0.189298	0.093663	-0.040449	60	140	190
-0.126674	0.151469	-0.018868	60	140	190
-0.174845	0.132201	-0.242385	60	140	190
-0.141124	0.132201	-0.065883	60	140	190
-0.141124	0.132201	-0.065883	60	140	190
-0.141124	0.132201	-0.099027	60	140	190
-0.20134	0.074394	-0.095942	60	140	190
-0.20134	0.074394	-0.095942	60	140	190
-0.304909	0.112933	-0.486715	60	140	190
-0.304909	0.112933	-0.486715	60	140	190
-0.196522	0.093663	0.201567	60	140	190
-0.196522	0.093663	0.201567	60	140	190
-0.1339	0.132201	-0.099797	60	140	190
-0.1339	0.132201	-0.099797	60	140	190
-0.126674	0.132201	0.019669	60	140	190
-0.172436	0.093663	-0.111356	60	140	190
-0.172436	0.093663	-0.111356	60	140	190
-0.261555	0.035856	-0.223889	60	140	190
-0.162803	0.093663	-0.064343	60	140	190
-0.162803	0.093663	-0.064343	60	140	190
-0.08332	0.170739	0.010421	60	140	190
-0.08332	0.170739	0.010421	60	140	190
-0.160395	0.132201	-0.267051	60	140	190
-0.160395	0.132201	-0.267051	60	140	190
-0.162803	0.132201	-0.274758	60	140	190
-0.162803	0.132201	-0.274758	60	140	190
-0.119447	0.132201	-0.033512	60	140	190
-0.119447	0.132201	-0.033512	60	140	190
-0.314544	0.132201	-0.555311	60	140	190
-0.145942	0.112933	-0.130626	60	140	190
-0.145942	0.112933	-0.130626	60	140	190
-0.157986	0.093663	-0.065883	60	140	190
-0.157986	0.093663	-0.065883	60	140	190
-0.167619	0.209276	-0.467447	60	140	190
-0.167619	0.209276	-0.467447	60	140	190
-0.242287	0.055126	-0.26628	60	140	190
-0.242287	0.055126	-0.26628	60	140	190
-0.150759	0.132201	-0.257801	60	140	190
-0.20134	0.093663	-0.287091	60	140	190
-0.20134	0.093663	-0.287091	60	140	190
-0.042372	0.209276	-0.019639	60	140	190
-0.1339	0.112933	-0.078216	60	140	190
-0.1339	0.112933	-0.078216	60	140	190
-0.112221	0.132201	-0.045845	60	140	190
-0.196522	0.074394	0.210046	60	140	190
-0.196522	0.074394	0.210046	60	140	190
-0.302502	0.112933	-0.525253	60	140	190
-0.302502	0.112933	-0.525253	60	140	190
-0.107405	0.132201	-0.04199	60	140	190
-0.145942	0.132201	-0.263967	60	140	190
-0.148351	0.132201	-0.271676	60	140	190
-0.148351	0.132201	-0.271676	60	140	190
-0.059232	0.209276	0.210818	60	140	190
-0.059232	0.209276	0.210818	60	140	190
-0.196522	0.074394	0.230856	60	140	190
-0.196522	0.074394	0.230856	60	140	190
-0.18448	0.074394	0.186152	60	140	190
-0.18448	0.074394	0.186152	60	140	190
-0.119447	0.112933	-0.039677	60	140	190
-0.119447	0.112933	-0.039677	60	140	190
-0.080911	0.190008	0.256291	60	140	190
-0.259146	0.016588	-0.23699	60	140	190
-0.259146	0.016588	-0.23699	60	140	190
-0.165212	0.074394	0.14453	60	140	190
-0.259146	0.016588	-0.247781	60	140	190
-0.261555	0.016588	-0.263967	60	140	190
-0.109814	0.112933	-0.07205	60	140	190
-0.025513	0.209276	0.109848	60	140	190
-0.025513	0.209276	0.109848	60	140	190
-0.090544	0.151469	0.203109	60	140	190
-0.090544	0.151469	0.203109	60	140	190
-0.227834	0.035856	-0.25549	60	140	190
-0.148351	0.093663	0.217753	60	140	190
-0.126674	0.151469	0.334908	60	140	190
-0.145942	0.074394	-0.103651	60	140	190
-0.119447	0.132201	-0.261656	60	140	190
-0.119447	0.132201	-0.261656	60	140	190
-0.153168	0.132201	0.3588	60	140	190
-0.153168	0.132201	0.3588	60	140	190
-0.11463	0.190008	0.399649	60	140	190
-0.073685	0.170739	0.233938	60	140	190
-0.073685	0.170739	0.233938	60	140	190
-0.160395	0.093663	-0.272447	60	140	190
-0.162803	0.093663	-0.280924	60	140	190
-0.162803	0.093663	-0.280924	60	140	190
-0.177254	0.055126	0.178445	60	140	190
-0.177254	0.055126	0.178445	60	140	190
-0.080911	0.151469	0.193861	60	140	190
-0.080911	0.151469	0.193861	60	140	190
-0.186889	0.055126	0.22469	60	140	190
-0.141124	0.112933	-0.284007	60	140	190
-0.141124	0.112933	-0.284007	60	140	190
-0.01106	0.209276	-0.046614	60	140	190
-0.092953	0.132201	0.176132	60	140	190
-0.165212	0.074394	0.232399	60	140	190
-0.119447	0.093663	-0.105193	60	140	190
-0.09777	0.112933	-0.084383	60	140	190
-0.09777	0.112933	-0.084383	60	140	190
-0.141124	0.132201	0.344156	60	140	190
-0.316953	0.074394	-0.536043	60	140	190
-0.165212	0.093663	-0.307901	60	140	190
-0.165212	0.093663	-0.307901	60	140	190
-0.148351	0.190008	-0.482091	60	140	190
-0.148351	0.190008	-0.482091	60	140	190
-0.167619	0.055126	0.172279	60	140	190
-0.167619	0.055126	0.172279	60	140	190
-0.092953	0.112933	-0.078216	60	140	190
-0.092953	0.112933	-0.078216	60	140	190
-0.263964	0.093663	-0.503672	60	140	190
-0.263964	0.093663	-0.503672	60	140	190
-0.143533	0.151469	0.404274	60	140	190
-0.109814	0.132201	-0.270134	60	140	190
-0.109814	0.132201	-0.270134	60	140	190
-0.160395	0.132201	0.401193	60	140	190
-0.167619	0.055126	0.190776	60	140	190
-0.167619	0.055126	0.190776	60	140	190
-0.1339	0.074394	-0.129857	60	140	190
-0.1339	0.074394	-0.129857	60	140	190
-0.025513	0.209276	0.221607	60	140	190
-0.143533	0.074394	0.184612	60	140	190
-0.085726	0.132201	0.188465	60	140	190
-0.104997	0.132201	-0.265508	60	140	190
-0.104997	0.132201	-0.265508	60	140	190
-0.131491	0.074394	-0.117524	60	140	190
-0.150759	0.093663	-0.287861	60	140	190
-0.018287	0.190008	-0.078216	60	140	190
-0.157986	0.055126	0.159177	60	140	190
-0.126674	0.074394	-0.09286	60	140	190
-0.126674	0.074394	-0.09286	60	140	190
-0.107405	0.093663	-0.105193	60	140	190
-0.020695	0.190008	0.119097	60	140	190
-0.09777	0.209276	0.436646	60	140	190
-0.030329	0.209276	0.253978	60	140	190
-0.11463	0.132201	-0.307901	60	140	190
0.000982	0.209276	-0.068967	60	140	190
0.000982	0.209276	-0.068967	60	140	190
-0.145942	0.190008	-0.496733	60	140	190
-0.157986	0.055126	0.174592	60	140	190
-0.27119	0.074394	-0.494422	60	140	190
-0.076093	0.132201	0.165342	60	140	190
-0.076093	0.132201	0.165342	60	140	190
-0.030329	0.170739	0.0821	60	140	190
-0.020695	0.209276	0.226231	60	140	190
-0.020695	0.209276	0.226231	60	140	190
-0.304909	0.074394	-0.545291	60	140	190
-0.254329	0.093663	-0.509837	60	140	190
-0.09777	0.132201	-0.26628	60	140	190
-0.09777	0.132201	-0.26628	60	140	190
-0.126674	0.132201	0.351865	60	140	190
-0.068867	0.170739	0.294058	60	140	190
-0.09777	0.209276	0.449751	60	140	190
-0.11463	0.132201	0.324118	60	140	190
-0.11463	0.132201	0.324118	60	140	190
-0.153168	0.055126	0.182299	60	140	190
-0.160395	0.055126	0.215442	60	140	190
-0.1339	0.055126	-0.035053	60	140	190
-0.1339	0.055126	-0.035053	60	140	190
-0.129082	0.132201	0.364196	60	140	190
-0.1339	0.170739	-0.454344	60	140	190
0.000982	0.209276	0.13143	60	140	190
0.000982	0.209276	0.13143	60	140	190
-0.148351	0.055126	0.163801	60	140	190
-0.148351	0.055126	0.163801	60	140	190
-0.121856	0.074394	-0.133709	60	140	190
-0.121856	0.074394	-0.133709	60	140	190
-0.143533	0.132201	0.400421	60	140	190
-0.143533	0.132201	0.400421	60	140	190
-0.153168	0.132201	0.420461	60	140	190
-0.153168	0.132201	0.420461	60	140	190
-0.165212	0.035856	0.145302	60	140	190
-0.165212	0.035856	0.145302	60	140	190
-0.023104	0.190008	0.193089	60	140	190
-0.023104	0.190008	0.193089	60	140	190
-0.092953	0.190008	0.411983	60	140	190
-0.165212	0.093663	0.362656	60	140	190
-0.035146	0.170739	0.178445	60	140	190
-0.11463	0.112933	-0.284776	60	140	190
-0.020695	0.170739	0.078247	60	140	190
-0.020695	0.170739	0.078247	60	140	190
-0.138718	0.074394	-0.233909	60	140	190
-0.138718	0.074394	-0.233909	60	140	190
-0.076093	0.112933	-0.119837	60	140	190
-0.076093	0.112933	-0.119837	60	140	190
-0.143533	0.055126	0.169197	60	140	190
-0.143533	0.055126	0.169197	60	140	190
-0.150759	0.112933	0.383464	60	140	190
-0.052008	0.209276	0.363424	60	140	190
-0.052008	0.209276	0.363424	60	140	190
-0.020695	0.190008	0.202337	60	140	190
-0.1339	0.093663	-0.291716	60	140	190
-0.1339	0.093663	-0.291716	60	140	190
-0.314544	0.074394	-0.575351	60	140	190
-0.314544	0.074394	-0.575351	60	140	190
-0.027922	0.170739	0.160718	60	140	190
-0.027922	0.170739	0.160718	60	140	190
-0.126674	0.055126	-0.06203	60	140	190
-0.126674	0.055126	-0.06203	60	140	190
-0.165212	0.093663	0.375757	60	140	190
-0.165212	0.093663	0.375757	60	140	190
-0.150759	0.093663	0.344156	60	140	190
-0.150759	0.093663	0.344156	60	140	190
-0.273599	0.074394	-0.526023	60	140	190
-0.129082	0.228544	-0.555311	60	140	190
-0.129082	0.228544	-0.555311	60	140	190
-0.138718	0.074394	-0.252405	60	140	190
-0.112221	0.074394	-0.136022	60	140	190
-0.090544	0.170739	0.385777	60	140	190
-0.090544	0.170739	0.385777	60	140	190
-0.015878	0.170739	-0.091318	60	140	190
-0.015878	0.170739	-0.091318	60	140	190
-0.068867	0.151469	0.278644	60	140	190
-0.107405	0.074394	-0.116752	60	140	190
-0.107405	0.074394	-0.116752	60	140	190
-0.023104	0.170739	0.165342	60	140	190
-0.090544	0.093663	-0.147582	60	140	190
-0.090544	0.093663	-0.147582	60	140	190
-0.28805	0.093663	-0.585373	60	140	190
-0.28805	0.093663	-0.585373	60	140	190
-0.131491	0.093663	-0.30944	60	140	190
-0.131491	0.093663	-0.30944	60	140	190
-0.143533	0.132201	0.430481	60	140	190
-0.143533	0.132201	0.430481	60	140	190
-0.052008	0.132201	0.142991	60	140	190
-0.052008	0.132201	0.142991	60	140	190
-0.013469	0.170739	0.106766	60	140	190
-0.013469	0.170739	0.106766	60	140	190
-0.126674	0.093663	-0.300192	60	140	190
-0.126674	0.093663	-0.300192	60	140	190
-0.073685	0.170739	0.3588	60	140	190
-0.073685	0.170739	0.3588	60	140	190
-0.080911	0.170739	0.3773	60	140	190
-0.080911	0.170739	0.3773	60	140	190
-0.064049	0.112933	-0.116752	60	140	190
-0.018287	0.170739	0.174592	60	140	190
-0.018287	0.170739	0.174592	60	140	190
-0.117039	0.055126	-0.10288	60	140	190
-0.049599	0.132201	0.164572	60	140	190
-0.049599	0.132201	0.164572	60	140	190
-0.165212	0.016588	0.146843	60	140	190
-0.165212	0.016588	0.146843	60	140	190
0.013025	0.190008	-0.06203	60	140	190
-0.107405	0.112933	0.321805	60	140	190
-0.247105	0.074394	-0.514462	60	140	190
-0.107405	0.132201	0.374216	60	140	190
-0.138718	0.035856	0.14453	60	140	190
-0.131491	0.132201	-0.431221	60	140	190
-0.131491	0.132201	-0.431221	60	140	190
-0.001427	0.170739	-0.093631	60	140	190
-0.001427	0.170739	-0.093631	60	140	190
-0.141124	0.035856	0.163031	60	140	190
-0.141124	0.035856	0.163031	60	140	190
-0.003834	0.170739	0.117553	60	140	190
-0.003834	0.170739	0.117553	60	140	190
-0.003834	0.170739	-0.119065	60	140	190
-0.003834	0.170739	-0.119065	60	140	190
-0.09777	0.170739	0.441271	60	140	190
-0.09777	0.170739	0.441271	60	140	190
-0.064049	0.151469	0.31795	60	140	190
-0.064049	0.151469	0.31795	60	140	190
-0.073685	0.093663	-0.133709	60	140	190
-0.073685	0.093663	-0.133709	60	140	190
-0.109814	0.170739	-0.468216	60	140	190
-0.1339	0.132201	-0.444324	60	140	190
-0.1339	0.132201	-0.444324	60	140	190
-0.150759	0.016588	-0.115213	60	140	190
-0.018287	0.151469	0.136824	60	140	190
-0.018287	0.151469	0.136824	60	140	190
-0.121856	0.170739	-0.493652	60	140	190
-0.121856	0.170739	-0.493652	60	140	190
-0.138718	0.035856	0.178445	60	140	190
-0.138718	0.035856	0.178445	60	140	190
-0.129082	0.035856	0.125262	60	140	190
-0.129082	0.035856	0.125262	60	140	190
-0.061641	0.132201	0.266311	60	140	190
-0.061641	0.132201	0.266311	60	140	190
-0.08332	0.170739	0.421231	60	140	190
-0.08332	0.170739	0.421231	60	140	190
-0.037555	0.170739	0.302537	60	140	190
-0.037555	0.170739	0.302537	60	140	190
-0.102588	0.055126	0.085956	60	140	190
-0.11463	0.170739	0.484433	60	140	190
-0.129082	0.035856	0.137595	60	140	190
-0.129082	0.035856	0.137595	60	140	190
-0.066458	0.093663	-0.120609	60	140	190
-0.066458	0.093663	-0.120609	60	140	190
-0.283232	0.074394	-0.580747	60	140	190
-0.283232	0.074394	-0.580747	60	140	190
-0.104997	0.055126	-0.119837	60	140	190
-0.104997	0.055126	-0.119837	60	140	190
0.00339	0.190008	-0.213097	60	140	190
