-0.501806	0.662194	-0.049665	60	140	190
-0.509168	0.666724	-0.113085	60	140	190
-0.562961	0.603021	-0.13715	60	140	190
-0.561545	0.605569	-0.139982	60	140	190
-0.532667	0.627653	-0.118181	60	140	190
-0.561545	0.60019	-0.139132	60	140	190
-0.504638	0.652568	-0.077695	60	140	190
-0.556449	0.591696	-0.116482	60	140	190
-0.524456	0.62737	-0.117898	60	140	190
-0.528986	0.612931	-0.107423	60	140	190
-0.501523	0.641243	-0.07996	60	140	190
-0.497277	0.644357	-0.067785	60	140	190
-0.558431	0.594245	-0.161499	60	140	190
-0.558431	0.594245	-0.161499	60	140	190
-0.514547	0.614629	-0.068352	60	140	190
-0.487084	0.651718	-0.069767	60	140	190
-0.515396	0.632183	0.141443	60	140	190
-0.476892	0.665592	-0.085339	60	140	190
-0.511433	0.637562	-0.160933	60	140	190
-0.49218	0.644357	0.112281	60	140	190
-0.527288	0.608401	-0.160367	60	140	190
-0.527288	0.608401	-0.160367	60	140	190
-0.495012	0.612081	-0.074014	60	140	190
-0.448863	0.677766	0.062734	60	140	190
-0.506053	0.616045	0.142858	60	140	190
-0.506053	0.616045	0.142858	60	140	190
-0.457922	0.660495	0.052825	60	140	190
-0.460754	0.650586	0.029609	60	140	190
-0.601466	0.502513	0.098974	60	140	190
-0.493596	0.61378	-0.106573	60	140	190
-0.494445	0.617461	0.125871	60	140	190
-0.502939	0.61378	0.147388	60	140	190
-0.444899	0.668423	0.042916	60	140	190
-0.498975	0.607551	0.125305	60	140	190
-0.498975	0.607551	0.125305	60	140	190
-0.49303	0.621707	0.145123	60	140	190
-0.604863	0.493453	0.098974	60	140	190
-0.604863	0.493453	0.098974	60	140	190
-0.49303	0.623689	-0.159517	60	140	190
-0.61817	0.48326	0.109733	60	140	190
-0.603165	0.494868	0.117377	60	140	190
-0.487367	0.59651	0.033006	60	140	190
-0.482271	0.634448	-0.158951	60	140	190
-0.612791	0.486941	0.121341	60	140	190
-0.612791	0.483827	0.11851	60	140	190
-0.430459	0.676633	0.051126	60	140	190
-0.493879	0.582353	0.041217	60	140	190
-0.489632	0.60019	0.12672	60	140	190
-0.429044	0.669555	0.047163	60	140	190
-0.615056	0.472219	0.11851	60	140	190
-0.426496	0.661345	0.012055	60	140	190
-0.422532	0.667007	0.021398	60	140	190
-0.489632	0.56933	0.022248	60	140	190
-0.467549	0.612648	0.116245	60	140	190
-0.478874	0.592829	0.100956	60	140	190
-0.487933	0.570179	0.039801	60	140	190
-0.419701	0.666724	0.049711	60	140	190
-0.419701	0.666724	0.049711	60	140	190
-0.482271	0.648321	-0.243605	60	140	190
-0.418568	0.663043	0.023663	60	140	190
