-0.152303	-0.275273	-0.117862	220	170	70
-0.343414	-0.433023	0.107204	220	170	70
0.332661	-0.014522	0.249292	220	170	70
0.157273	0.101043	0.522923	220	170	70
0.408724	0.079839	-0.250398	220	170	70
0.21673	0.128796	-0.135691	220	170	70
0.099006	-0.598196	-0.072719	220	170	70
0.260677	-0.431566	0.03627	220	170	70
0.147386	-0.370678	0.329549	220	170	70
0.103728	-0.202094	-0.502173	220	170	70
-0.025745	0.057273	-0.955965	220	170	70
0.284575	-0.030402	-0.096332	220	170	70
0.36517	0.102319	-0.25065	220	170	70
-0.112756	-0.203614	0.201316	220	170	70
0.128307	-0.009187	0.473179	220	170	70
0.051062	-0.107341	-0.627382	220	170	70
0.083145	-0.081102	-0.186917	220	170	70
-0.002768	0.078062	-0.823098	220	170	70
0.220424	-0.185075	-0.000533	220	170	70
0.364691	-0.534705	0.013125	220	170	70
0.524587	-0.251074	0.051737	220	170	70
0.387111	-0.23238	0.327852	220	170	70
-0.025767	0.032798	-0.735411	220	170	70
0.350891	-0.374529	-0.284798	220	170	70
0.634879	-0.28389	0.27646	220	170	70
0.21673	0.128796	-0.135691	220	170	70
0.260777	-0.31842	0.323061	220	170	70
0.609629	-0.211165	0.140426	220	170	70
0.115902	-0.219365	-0.45716	220	170	70
0.303752	0.222041	-0.141008	220	170	70
0.47476	-0.060444	0.229029	220	170	70
0.136844	-0.327937	0.371176	220	170	70
0.510815	-0.25302	0.016455	220	170	70
-0.358143	-0.335486	0.076737	220	170	70
0.097994	-0.110521	0.584829	220	170	70
0.311287	-0.155053	-0.144864	220	170	70
-0.103404	-0.100621	-0.440742	220	170	70
0.250099	-0.330358	-0.281954	220	170	70
0.197324	0.053336	0.280771	220	170	70
0.078976	-0.107767	-0.601964	220	170	70
0.358048	0.23812	-0.198895	220	170	70
-0.050556	-0.364367	-0.460301	220	170	70
0.559001	-0.252143	0.166996	220	170	70
0.582722	-0.219304	0.057716	220	170	70
0.206218	-0.26779	-0.369432	220	170	70
0.1713	-0.034742	0.431819	220	170	70
-0.204899	-0.444988	0.093482	220	170	70
0.510356	-0.203358	0.227567	220	170	70
0.560324	-0.156164	0.147623	220	170	70
0.263272	-0.321532	0.274991	220	170	70
0.464255	-0.140499	0.283674	220	170	70
-0.042661	-0.382132	-0.055385	220	170	70
0.281931	-0.597091	0.055638	220	170	70
0.255118	-0.317491	0.326463	220	170	70
0.37055	-0.040207	0.288436	220	170	70
-0.057177	0.08123	-0.690099	220	170	70
0.259794	-0.270855	0.253431	220	170	70
-0.149791	-0.444464	-0.455962	220	170	70
-0.203959	-0.527027	0.104645	220	170	70
0.602257	-0.284412	0.055085	220	170	70
0.393646	-0.399451	-0.466856	220	170	70
0.364166	0.231695	-0.217836	220	170	70
0.128304	-0.116959	0.433508	220	170	70
0.404899	-0.284515	0.041845	220	170	70
-0.203894	-0.405049	0.259546	220	170	70
0.15384	-0.518924	-0.01808	220	170	70
0.125231	-0.085544	0.420612	220	170	70
0.593656	-0.214531	0.193216	220	170	70
-0.005973	0.077848	-0.79573	220	170	70
0.598114	-0.276483	0.055184	220	170	70
-0.018602	-0.163581	-0.423817	220	170	70
0.360928	-0.43752	0.13801	220	170	70
-0.007011	0.081959	-0.868964	220	170	70
0.330804	-0.431476	0.105591	220	170	70
-0.221624	-0.490248	0.068696	220	170	70
-0.130353	-0.198509	-0.174713	220	170	70
0.342307	0.118647	0.307934	220	170	70
0.190055	-0.179793	-0.002496	220	170	70
0.110258	-0.114962	0.425892	220	170	70
0.586137	-0.336062	0.193487	220	170	70
0.365685	0.170154	-0.146928	220	170	70
0.087008	-0.506711	-0.290973	220	170	70
0.30365	0.146778	0.315638	220	170	70
0.570566	-0.15582	0.178757	220	170	70
0.003415	0.011309	-0.445127	220	170	70
0.063833	-0.348238	-0.44077	220	170	70
-0.32423	-0.341772	0.12811	220	170	70
-0.442541	-0.397722	0.121161	220	170	70
0.169442	0.101058	0.460938	220	170	70
0.331715	-0.106003	-0.047656	220	170	70
0.405103	0.133167	-0.215207	220	170	70
0.429123	-0.404901	0.061254	220	170	70
0.090159	-0.613276	-0.073644	220	170	70
0.248461	0.213095	0.268864	220	170	70
0.198826	0.088617	0.396035	220	170	70
0.294557	-0.328392	-0.398331	220	170	70
-0.016131	0.047654	-0.585033	220	170	70
0.266755	-0.41579	0.012591	220	170	70
0.123278	-0.141026	-0.341375	220	170	70
0.070923	-0.073385	-0.432855	220	170	70
-0.439841	-0.398791	0.135084	220	170	70
0.297903	-0.146815	0.131113	220	170	70
0.170736	0.050086	0.422805	220	170	70
0.026377	-0.238046	0.240541	220	170	70
0.29854	-0.114743	-0.090993	220	170	70
0.11487	-0.606583	-0.073119	220	170	70
-0.035432	0.02878	-0.642267	220	170	70
0.04165	0.012421	0.416303	220	170	70
-0.167208	-0.430707	0.289327	220	170	70
0.167385	-0.224805	-0.016123	220	170	70
-0.165249	-0.406503	0.044507	220	170	70
0.500831	-0.257625	0.037494	220	170	70
-0.243056	-0.341619	0.196401	220	170	70
0.509124	-0.153367	0.241218	220	170	70
0.464721	0.09963	0.221838	220	170	70
-0.007208	0.067971	-0.763848	220	170	70
0.26346	-0.431556	0.040755	220	170	70
-0.002804	0.019712	-0.487255	220	170	70
0.232691	-0.288764	-0.019526	220	170	70
0.199999	-0.332077	-0.401714	220	170	70
0.24843	-0.315835	0.324127	220	170	70
-0.047333	0.092849	-0.907615	220	170	70
0.106599	0.061713	0.061291	220	170	70
0.54252	-0.155884	0.080716	220	170	70
-0.243918	-0.30721	-0.116084	220	170	70
-0.23843	-0.506103	0.067268	220	170	70
0.097069	-0.170274	-0.015388	220	170	70
0.02158	-0.492346	0.066041	220	170	70
0.10972	-0.085444	0.542467	220	170	70
0.630338	-0.134256	0.151136	220	170	70
0.168544	-0.544367	-0.051465	220	170	70
0.444513	-0.053282	0.253798	220	170	70
-0.0832	-0.431009	0.186457	220	170	70
0.145392	-0.316016	-0.280299	220	170	70
0.158686	0.090572	0.535379	220	170	70
-0.045529	0.046216	-0.847984	220	170	70
0.332567	-0.473002	-0.022789	220	170	70
0.459499	-0.060753	0.198154	220	170	70
0.353186	0.179839	-0.152661	220	170	70
0.009112	-0.16136	-0.35572	220	170	70
-0.080968	-0.215649	-0.139488	220	170	70
0.088426	-0.264214	-0.301894	220	170	70
0.531119	-0.292055	0.014396	220	170	70
0.438955	-0.406541	0.165515	220	170	70
-0.022617	0.058079	-0.660902	220	170	70
0.266653	-0.465784	-0.033624	220	170	70
