0.036137	0.222531	0.165768	170	170	170
0	0	0	170	170	170
-0.387945	0.071873	0.37545	170	170	170
-0.228459	0.217543	-0.030158	170	170	170
-0.023474	-0.524628	0.205514	170	170	170
-0.539581	-0.042168	-0.086224	170	170	170
0.000814	-0.197551	-0.106498	170	170	170
0	0	0	170	170	170
-0.016964	0.018768	-0.213229	170	170	170
0.034695	-0.352849	0.259092	170	170	170
-0.010185	-0.412746	0.083179	170	170	170
0.551787	-0.098874	-0.152838	170	170	170
0.280983	-0.095107	0.05989	170	170	170
-0.396208	-0.159437	-0.140369	170	170	170
0.037685	-0.25797	-0.310277	170	170	170
-0.162914	-0.196893	-0.183945	170	170	170
0.280983	0.487228	-0.213275	170	170	170
0.116242	-0.616676	-0.25582	170	170	170
0	0	0	170	170	170
0.307453	-0.412746	-0.348805	170	170	170
0.126467	0.233836	0.287437	170	170	170
0	0	0	170	170	170
0.347159	-0.148046	-0.145511	170	170	170
-0.531197	-0.093065	-0.20163	170	170	170
0.340542	0.010772	-0.158217	170	170	170
-0.353398	-0.305919	-0.177664	170	170	170
0	0	0	170	170	170
0.114777	-0.141909	0.160871	170	170	170
0	0	0	170	170	170
-0.427086	0.063711	0.366942	170	170	170
0.327306	0.11665	-0.266216	170	170	170
0.150859	0.12309	-0.382	170	170	170
-0.312328	0.004979	-0.177684	170	170	170
-0.213881	-0.463935	-0.147145	170	170	170
-0.243291	-0.25274	-0.108084	170	170	170
0.281752	0.552833	-0.145195	170	170	170
0	0	0	170	170	170
-0.049889	-0.465685	0.129772	170	170	170
0	0	0	170	170	170
0.199259	-0.34834	0.073965	170	170	170
0	0	0	170	170	170
0	0	0	170	170	170
0.02952	-0.518627	0.191179	170	170	170
0.162587	-0.408582	0.161895	170	170	170
0.02952	0.54017	-0.12858	170	170	170
0.24596	-0.239486	-0.351836	170	170	170
0.023211	-0.106094	-0.330828	170	170	170
0	0	0	170	170	170
-0.082978	0.11665	-0.225981	170	170	170
-0.24462	-0.263497	0.457126	170	170	170
0.168488	-0.306867	-0.240806	170	170	170
0	0	0	170	170	170
0.077033	-0.364822	0.266704	170	170	170
