-0.571172	0.610949	-0.11535	60	140	190
-0.534083	0.625388	-0.093833	60	140	190
-0.532667	0.627653	-0.118181	60	140	190
-0.504638	0.652568	-0.077695	60	140	190
-0.495861	0.659363	-0.060141	60	140	190
-0.52474	0.636713	0.142292	60	140	190
-0.49671	0.652285	-0.080526	60	140	190
-0.510017	0.62737	-0.057593	60	140	190
-0.528986	0.612931	-0.107423	60	140	190
-0.507186	0.620575	-0.072032	60	140	190
-0.476892	0.665592	-0.085339	60	140	190
-0.511433	0.637562	-0.160933	60	140	190
-0.464434	0.672387	0.05141	60	140	190
-0.49218	0.644357	0.112281	60	140	190
-0.503505	0.637279	0.147105	60	140	190
-0.527288	0.608401	-0.160367	60	140	190
-0.457922	0.660495	0.052825	60	140	190
-0.511433	0.584052	0.036687	60	140	190
-0.502656	0.612931	0.128136	60	140	190
-0.489066	0.62737	0.126437	60	140	190
-0.489066	0.62737	0.126437	60	140	190
-0.502939	0.614913	0.145973	60	140	190
-0.494445	0.617461	0.125871	60	140	190
-0.510866	0.634165	-0.213877	60	140	190
-0.449429	0.654833	0.022248	60	140	190
-0.49303	0.623689	-0.159517	60	140	190
-0.61817	0.48326	0.109733	60	140	190
-0.482271	0.634448	-0.158951	60	140	190
-0.611375	0.483827	0.097842	60	140	190
-0.612791	0.483827	0.11851	60	140	190
-0.515396	0.608401	-0.211329	60	140	190
-0.604863	0.47958	0.092746	60	140	190
-0.492463	0.577823	0.021965	60	140	190
-0.431309	0.663893	0.021398	60	140	190
-0.431309	0.663893	0.021398	60	140	190
-0.429044	0.669555	0.047163	60	140	190
-0.478874	0.592829	0.100956	60	140	190
-0.481139	0.654833	-0.243322	60	140	190
-0.487933	0.570179	0.039801	60	140	190
-0.607411	0.477315	0.147105	60	140	190
-0.607411	0.477315	0.147105	60	140	190
-0.419701	0.666724	0.049711	60	140	190
-0.414038	0.674652	0.051693	60	140	190
-0.414038	0.674652	0.051693	60	140	190
-0.468115	0.586034	0.013188	60	140	190
-0.491048	0.59651	-0.180751	60	140	190
-0.468115	0.582636	-0.000685	60	140	190
-0.476325	0.571028	0.008941	60	140	190
-0.417719	0.653984	0.012905	60	140	190
-0.486801	0.629918	-0.243038	60	140	190
-0.40696	0.663893	0.040934	60	140	190
-0.403846	0.66814	0.06868	60	140	190
-0.605713	0.461177	0.162111	60	140	190
-0.39875	0.66276	0.041217	60	140	190
-0.463585	0.651152	-0.264273	60	140	190
-0.593255	0.446454	0.097559	60	140	190
-0.455657	0.655682	-0.261725	60	140	190
-0.455657	0.655682	-0.261725	60	140	190
-0.466982	0.554324	0.039518	60	140	190
-0.594388	0.448436	0.132666	60	140	190
-0.572587	0.454382	0.077457	60	140	190
-0.523041	0.492037	-0.031829	60	140	190
-0.523041	0.492037	-0.031829	60	140	190
-0.593255	0.440226	0.096992	60	140	190
-0.541161	0.498549	0.163809	60	140	190
-0.566925	0.454665	0.063301	60	140	190
-0.462169	0.557439	0.063584	60	140	190
-0.569756	0.447304	0.049145	60	140	190
-0.57287	0.445322	0.064433	60	140	190
-0.457073	0.55942	0.073493	60	140	190
-0.522475	0.48326	-0.031546	60	140	190
-0.436405	0.578956	0.049428	60	140	190
-0.482837	0.528277	0.093878	60	140	190
-0.519643	0.478447	-0.012576	60	140	190
-0.481422	0.529409	0.115678	60	140	190
-0.455091	0.548379	0.060186	60	140	190
-0.480572	0.527994	0.109733	60	140	190
-0.585045	0.437111	0.133232	60	140	190
-0.463585	0.537054	0.074343	60	140	190
-0.372702	0.659363	-0.007197	60	140	190
-0.363359	0.675501	0.021398	60	140	190
-0.363359	0.675501	0.021398	60	140	190
-0.471229	0.526578	0.088782	60	140	190
-0.461037	0.541017	0.108034	60	140	190
-0.461037	0.541017	0.108034	60	140	190
-0.558431	0.435979	-0.017956	60	140	190
-0.533516	0.45693	-0.051647	60	140	190
-0.536064	0.472219	0.14937	60	140	190
-0.358829	0.673802	-0.003516	60	140	190
-0.461886	0.529976	0.088499	60	140	190
-0.364492	0.661345	0.006676	60	140	190
-0.444333	0.661628	-0.309006	60	140	190
-0.451694	0.535072	0.051693	60	140	190
-0.512848	0.468821	0.021682	60	140	190
-0.522475	0.457779	-0.014841	60	140	190
-0.522191	0.470803	0.123889	60	140	190
-0.426779	0.563667	0.080854	60	140	190
-0.441784	0.539885	0.055656	60	140	190
-0.48397	0.577257	-0.287489	60	140	190
-0.494162	0.561969	-0.283525	60	140	190
-0.494162	0.561969	-0.283525	60	140	190
-0.484253	0.575842	-0.288338	60	140	190
-0.484253	0.575842	-0.288338	60	140	190
-0.551919	0.465424	-0.208214	60	140	190
-0.355715	0.656815	-0.003516	60	140	190
-0.500391	0.473351	-0.07996	60	140	190
-0.504638	0.543566	-0.283525	60	140	190
-0.562395	0.421823	0.105486	60	140	190
-0.491048	0.557439	-0.287489	60	140	190
-0.491048	0.557439	-0.287489	60	140	190
-0.507469	0.539035	-0.288338	60	140	190
-0.491048	0.483543	0.125305	60	140	190
-0.513131	0.462592	0.127853	60	140	190
-0.577684	0.422106	0.185327	60	140	190
-0.414321	0.556872	0.085667	60	140	190
-0.397334	0.571312	-0.008046	60	140	190
-0.353733	0.637279	-0.002101	60	140	190
-0.47859	0.498266	0.179947	60	140	190
-0.56466	0.407666	0.125588	60	140	190
-0.551353	0.406251	0.062734	60	140	190
-0.476609	0.494868	0.172586	60	140	190
-0.363359	0.610949	0.048012	60	140	190
-0.576834	0.396342	0.134081	60	140	190
-0.471229	0.551493	-0.287206	60	140	190
-0.490765	0.479297	0.182779	60	140	190
-0.490765	0.479297	0.182779	60	140	190
-0.578816	0.404835	0.185044	60	140	190
-0.544275	0.405401	0.070379	60	140	190
-0.344107	0.638412	0.075475	60	140	190
-0.50209	0.438527	0.066981	60	140	190
-0.566075	0.414461	0.192688	60	140	190
-0.566075	0.414461	0.192688	60	140	190
-0.399882	0.545264	-0.038057	60	140	190
